"0","mondata%>%"
"0","  tbl_summary("
"0","    include = mpg,"
"0","    by = origin,"
"0","    label = mpg ~ ""mpg"","
"0","    type = mpg ~ ""continuous2"","
"0","    statistic = mpg ~ c("
"0","      ""{mean}"","
"0","      ""{var}"","
"0","      ""{sd}"","
"0","      ""{min}"","
"0","      ""{max}"","
"0","      ""{p25}"","
"0","      ""{median}"","
"0","      ""{p75}"""
"0","      )"
"0","    )-> mpg.stats.table"
"0",""
"0","mpg.stats.table %>%"
"0","  add_stat_label("
"0","    label = mpg ~ c("
"0","      ""Moyenne"","
"0","      ""Variance"","
"0","      ""Écart-type"","
"0","      ""Minimum"","
"0","      ""Maximum"","
"0","      ""Premier quartile"","
"0","      ""Médiane"","
"0","      ""Troisième quartile"""
"0","    )"
"0","  ) -> mpg.stats.table"
"0",""
"0","mpg.stats.table %>%"
"0","  modify_header(label ~ ""**Statistiques descriptives**"") %>%"
"0","  modify_header(all_stat_cols() ~ ""*{level}*"""
"0",")-> mpg.stats.table"
"0",""
"0","mpg.stats.table %>%"
"0","  bold_labels() %>% "
"0","  italicize_levels() -> mpg.stats.table"
"0",""
"0","mpg.stats.table %>%"
"0","  add_ci()"
